Time,Temperature
2026-07-15T12:36:57.665502,295.20
2026-07-15T12:36:57.748183,295.22
2026-07-15T12:36:57.830555,295.24
2026-07-15T12:36:57.912768,295.26
2026-07-15T12:36:57.995032,295.24
2026-07-15T12:36:58.077369,295.24
2026-07-15T12:36:58.159494,295.30
2026-07-15T12:36:58.241953,295.24
2026-07-15T12:36:58.324331,295.24
2026-07-15T12:36:58.419685,295.24
2026-07-15T12:36:58.502268,295.30
2026-07-15T12:36:58.587486,295.26
2026-07-15T12:36:58.667059,295.24
2026-07-15T12:36:58.748639,295.24
2026-07-15T12:36:58.831348,295.19
2026-07-15T12:36:58.913940,295.19
2026-07-15T12:36:58.996355,295.30
2026-07-15T12:36:59.078694,295.31
2026-07-15T12:36:59.160489,295.21
2026-07-15T12:36:59.243127,295.24
2026-07-15T12:36:59.325471,295.17
2026-07-15T12:36:59.408024,295.27
2026-07-15T12:36:59.489965,295.24
2026-07-15T12:36:59.571854,295.24
2026-07-15T12:36:59.654579,295.24
2026-07-15T12:36:59.750236,295.20
2026-07-15T12:36:59.832526,295.20
2026-07-15T12:36:59.915114,295.22
2026-07-15T12:36:59.997497,295.19
2026-07-15T12:37:00.079400,295.24
2026-07-15T12:37:00.161569,295.26
2026-07-15T12:37:00.244121,295.30
2026-07-15T12:37:00.326156,295.26
2026-07-15T12:37:00.409090,295.24
2026-07-15T12:37:00.490517,295.20
2026-07-15T12:37:00.573690,295.24
2026-07-15T12:37:00.656043,295.19
2026-07-15T12:37:00.738141,295.24
2026-07-15T12:37:00.819556,295.28
2026-07-15T12:37:00.901986,295.26
2026-07-15T12:37:00.984646,295.19
2026-07-15T12:37:01.080771,295.20
2026-07-15T12:37:01.162750,295.24
2026-07-15T12:37:01.245335,295.24
2026-07-15T12:37:01.327339,295.27
2026-07-15T12:37:01.409147,295.24
2026-07-15T12:37:01.492030,295.24
2026-07-15T12:37:01.574702,295.30
2026-07-15T12:37:01.657029,295.26
2026-07-15T12:37:01.739290,295.21
2026-07-15T12:37:01.821326,295.15
2026-07-15T12:37:01.903646,295.20
2026-07-15T12:37:01.985990,295.26
2026-07-15T12:37:02.068660,295.26
2026-07-15T12:37:02.150555,295.17
2026-07-15T12:37:02.233107,295.21
2026-07-15T12:37:02.315109,295.24
2026-07-15T12:37:02.410920,295.28
2026-07-15T12:37:02.493028,295.27
2026-07-15T12:37:02.575601,295.26
2026-07-15T12:37:02.657716,295.31
2026-07-15T12:37:02.740232,295.20
2026-07-15T12:37:02.822558,295.24
2026-07-15T12:37:02.904437,295.24
2026-07-15T12:37:02.986805,295.28
2026-07-15T12:37:03.069066,295.24
2026-07-15T12:37:03.151492,295.24
2026-07-15T12:37:03.234002,295.30
2026-07-15T12:37:03.316377,295.20
2026-07-15T12:37:03.398736,295.20
2026-07-15T12:37:03.480926,295.17
2026-07-15T12:37:03.562852,295.24
2026-07-15T12:37:03.645609,295.20
2026-07-15T12:37:03.740776,295.19
2026-07-15T12:37:03.823555,295.24
2026-07-15T12:37:03.905937,295.24
2026-07-15T12:37:03.987985,295.24
2026-07-15T12:37:04.070360,295.21
2026-07-15T12:37:04.152530,295.24
2026-07-15T12:37:04.234775,295.24
2026-07-15T12:37:04.317170,295.21
2026-07-15T12:37:04.399498,295.32
2026-07-15T12:37:04.482168,295.24
2026-07-15T12:37:04.563990,295.26
2026-07-15T12:37:04.646362,295.24
2026-07-15T12:37:04.728757,295.24
2026-07-15T12:37:04.810745,295.13
2026-07-15T12:37:04.893472,295.24
2026-07-15T12:37:04.975372,295.24
2026-07-15T12:37:05.071675,295.15
2026-07-15T12:37:05.153763,295.15
2026-07-15T12:37:05.235762,295.24
2026-07-15T12:37:05.318541,295.24
2026-07-15T12:37:05.401048,295.24
2026-07-15T12:37:05.482260,295.26
2026-07-15T12:37:05.564967,295.27
2026-07-15T12:37:05.647895,295.22
2026-07-15T12:37:05.729584,295.24
2026-07-15T12:37:05.812334,295.24
2026-07-15T12:37:05.894443,295.26
2026-07-15T12:37:05.977112,295.27
2026-07-15T12:37:06.058788,295.27
2026-07-15T12:37:06.141360,295.24
2026-07-15T12:37:06.224100,295.26
2026-07-15T12:37:06.305664,295.26
2026-07-15T12:37:06.402109,295.24
2026-07-15T12:37:06.484337,295.24
2026-07-15T12:37:06.566095,295.24
2026-07-15T12:37:06.648478,295.24
2026-07-15T12:37:06.730762,295.19
2026-07-15T12:37:06.812918,295.26
2026-07-15T12:37:06.895666,295.17
2026-07-15T12:37:06.977858,295.20
2026-07-15T12:37:07.059836,295.24
2026-07-15T12:37:07.141808,295.24
2026-07-15T12:37:07.224868,295.15
2026-07-15T12:37:07.307265,295.20
2026-07-15T12:37:07.389008,295.26
2026-07-15T12:37:07.471639,295.24
2026-07-15T12:37:07.553914,295.24
2026-07-15T12:37:07.636218,295.32
2026-07-15T12:37:07.732027,295.26
2026-07-15T12:37:07.814316,295.26
2026-07-15T12:37:07.896209,295.24
2026-07-15T12:37:07.978665,295.28
2026-07-15T12:37:08.060776,295.26
2026-07-15T12:37:08.142817,295.24
2026-07-15T12:37:08.225207,295.19
2026-07-15T12:37:08.308448,295.19
2026-07-15T12:37:08.390592,295.24
2026-07-15T12:37:08.472618,295.24
2026-07-15T12:37:08.555194,295.24
2026-07-15T12:37:08.637339,295.24
2026-07-15T12:37:08.719960,295.24
2026-07-15T12:37:08.802247,295.27
2026-07-15T12:37:08.884157,295.26
2026-07-15T12:37:08.966161,295.13
2026-07-15T12:37:09.062312,295.20
2026-07-15T12:37:09.144408,295.28
2026-07-15T12:37:09.226276,295.24
2026-07-15T12:37:09.308825,295.24
2026-07-15T12:37:09.391208,295.26
2026-07-15T12:37:09.473229,295.27
2026-07-15T12:37:09.555808,295.24
2026-07-15T12:37:09.638103,295.24
2026-07-15T12:37:09.720455,295.24
2026-07-15T12:37:09.802991,295.24
2026-07-15T12:37:09.885322,295.31
2026-07-15T12:37:09.967536,295.28
2026-07-15T12:37:10.049583,295.35
2026-07-15T12:37:10.131867,295.24
2026-07-15T12:37:10.214559,295.22
2026-07-15T12:37:10.296893,295.22
2026-07-15T12:37:10.392663,295.17
2026-07-15T12:37:10.474355,295.24
2026-07-15T12:37:10.556586,295.17
2026-07-15T12:37:10.639119,295.15
2026-07-15T12:37:10.721566,295.21
2026-07-15T12:37:10.803872,295.20
2026-07-15T12:37:10.886246,295.24
2026-07-15T12:37:10.968561,295.27
2026-07-15T12:37:11.050848,295.26
2026-07-15T12:37:11.132974,295.30
2026-07-15T12:37:11.215495,295.28
2026-07-15T12:37:11.297482,295.24
2026-07-15T12:37:11.380061,295.28
2026-07-15T12:37:11.462266,295.27
2026-07-15T12:37:11.544721,295.22
2026-07-15T12:37:11.626756,295.22
2026-07-15T12:37:11.723058,295.21
2026-07-15T12:37:11.805379,295.26
2026-07-15T12:37:11.887391,295.27
2026-07-15T12:37:11.969744,295.26
2026-07-15T12:37:12.051519,295.24
2026-07-15T12:37:12.133553,295.19
2026-07-15T12:37:12.215837,295.19
2026-07-15T12:37:12.298202,295.24
2026-07-15T12:37:12.380574,295.27
2026-07-15T12:37:12.462906,295.22
2026-07-15T12:37:12.545279,295.20
2026-07-15T12:37:12.627490,295.24
2026-07-15T12:37:12.710290,295.26
2026-07-15T12:37:12.793213,295.24
2026-07-15T12:37:12.875398,295.17
2026-07-15T12:37:12.957749,295.21
2026-07-15T12:37:13.053040,295.31
2026-07-15T12:37:13.135669,295.24
2026-07-15T12:37:13.217320,295.13
2026-07-15T12:37:13.300213,295.21
2026-07-15T12:37:13.381959,295.19
2026-07-15T12:37:13.464357,295.26
2026-07-15T12:37:13.546298,295.24
2026-07-15T12:37:13.628850,295.28
2026-07-15T12:37:13.711350,295.24
2026-07-15T12:37:13.793650,295.20
2026-07-15T12:37:13.876357,295.13
2026-07-15T12:37:13.958711,295.22
2026-07-15T12:37:14.040716,295.13
2026-07-15T12:37:14.123086,295.20
2026-07-15T12:37:14.205358,295.24
2026-07-15T12:37:14.287496,295.21
2026-07-15T12:37:14.383226,295.33
2026-07-15T12:37:14.465584,295.30
2026-07-15T12:37:14.547932,295.24
2026-07-15T12:37:14.630542,295.24
2026-07-15T12:37:14.712979,295.22
2026-07-15T12:37:14.795203,295.22
2026-07-15T12:37:14.876970,295.26
2026-07-15T12:37:14.959946,295.20
2026-07-15T12:37:15.042009,295.17
2026-07-15T12:37:15.124161,295.24
2026-07-15T12:37:15.206698,295.20
2026-07-15T12:37:15.289018,295.20
2026-07-15T12:37:15.370740,295.13
2026-07-15T12:37:15.452995,295.22
2026-07-15T12:37:15.535389,295.24
2026-07-15T12:37:15.618068,295.24
2026-07-15T12:37:15.713863,295.30
2026-07-15T12:37:15.795748,295.30
2026-07-15T12:37:15.878042,295.24
2026-07-15T12:37:15.960362,295.21
2026-07-15T12:37:16.043093,295.32
2026-07-15T12:37:16.124845,295.28
2026-07-15T12:37:16.207459,295.19
2026-07-15T12:37:16.289788,295.26
2026-07-15T12:37:16.372053,295.26
2026-07-15T12:37:16.454108,295.21
2026-07-15T12:37:16.536782,295.27
2026-07-15T12:37:16.618766,295.28
2026-07-15T12:37:16.701259,295.13
2026-07-15T12:37:16.784020,295.17
2026-07-15T12:37:16.866204,295.20
2026-07-15T12:37:16.948596,295.20
2026-07-15T12:37:17.043638,295.21
2026-07-15T12:37:17.126367,295.17
2026-07-15T12:37:17.208670,295.24
2026-07-15T12:37:17.291349,295.22
2026-07-15T12:37:17.373622,295.22
2026-07-15T12:37:17.456005,295.24
2026-07-15T12:37:17.537436,295.24
2026-07-15T12:37:17.619997,295.24
2026-07-15T12:37:17.702144,295.22
2026-07-15T12:37:17.784912,295.22
2026-07-15T12:37:17.866659,295.13
2026-07-15T12:37:17.949742,295.22
2026-07-15T12:37:18.031632,295.24
2026-07-15T12:37:18.113778,295.20
2026-07-15T12:37:18.196303,295.19
2026-07-15T12:37:18.278573,295.26
2026-07-15T12:37:18.374500,295.24
2026-07-15T12:37:18.456974,295.19
2026-07-15T12:37:18.539017,295.24
2026-07-15T12:37:18.621322,295.26
2026-07-15T12:37:18.703847,295.20
2026-07-15T12:37:18.785623,295.27
2026-07-15T12:37:18.867984,295.26
2026-07-15T12:37:18.950075,295.20
2026-07-15T12:37:19.032714,295.21
2026-07-15T12:37:19.115037,295.20
2026-07-15T12:37:19.197052,295.21
2026-07-15T12:37:19.279710,295.24
2026-07-15T12:37:19.361983,295.19
2026-07-15T12:37:19.444299,295.26
2026-07-15T12:37:19.526302,295.21
2026-07-15T12:37:19.608270,295.11
2026-07-15T12:37:19.704223,295.17
2026-07-15T12:37:19.786863,295.20
2026-07-15T12:37:19.868894,295.24
2026-07-15T12:37:19.951572,295.24
2026-07-15T12:37:20.033864,295.24
2026-07-15T12:37:20.116142,295.26
2026-07-15T12:37:20.198319,295.22
2026-07-15T12:37:20.280704,295.24
2026-07-15T12:37:20.363459,295.26
2026-07-15T12:37:20.445536,295.20
2026-07-15T12:37:20.527276,295.22
2026-07-15T12:37:20.610064,295.24
2026-07-15T12:37:20.692229,295.22
2026-07-15T12:37:20.774317,295.24
2026-07-15T12:37:20.856750,295.21
2026-07-15T12:37:20.939038,295.17
2026-07-15T12:37:21.034584,295.20
2026-07-15T12:37:21.117238,295.24
2026-07-15T12:37:21.199720,295.20
2026-07-15T12:37:21.281820,295.22
2026-07-15T12:37:21.363865,295.19
2026-07-15T12:37:21.446360,295.24
2026-07-15T12:37:21.528617,295.24
2026-07-15T12:37:21.611102,295.15
2026-07-15T12:37:21.692886,295.20
2026-07-15T12:37:21.775817,295.13
2026-07-15T12:37:21.857866,295.17
2026-07-15T12:37:21.940680,295.22
2026-07-15T12:37:22.022409,295.19
2026-07-15T12:37:22.104811,295.24
2026-07-15T12:37:22.186948,295.22
2026-07-15T12:37:22.269756,295.20
2026-07-15T12:37:22.365577,295.27
2026-07-15T12:37:22.447498,295.22
2026-07-15T12:37:22.529728,295.21
2026-07-15T12:37:22.612214,295.20
2026-07-15T12:37:22.694257,295.17
2026-07-15T12:37:22.776670,295.17
2026-07-15T12:37:22.858904,295.17
2026-07-15T12:37:22.940989,295.20
2026-07-15T12:37:23.023506,295.17
2026-07-15T12:37:23.106054,295.17
2026-07-15T12:37:23.188340,295.17
2026-07-15T12:37:23.270950,295.24
2026-07-15T12:37:23.353310,295.24
2026-07-15T12:37:23.435586,295.20
2026-07-15T12:37:23.517467,295.27
2026-07-15T12:37:23.599796,295.22
2026-07-15T12:37:23.695498,295.26
2026-07-15T12:37:23.777223,295.13
2026-07-15T12:37:23.860310,295.24
2026-07-15T12:37:23.942519,295.24
2026-07-15T12:37:24.024214,295.20
2026-07-15T12:37:24.106603,295.22
2026-07-15T12:37:24.189285,295.19
2026-07-15T12:37:24.271957,295.13
2026-07-15T12:37:24.354260,295.24
2026-07-15T12:37:24.436570,295.24
2026-07-15T12:37:24.518920,295.21
2026-07-15T12:37:24.600517,295.22
2026-07-15T12:37:24.683114,295.19
2026-07-15T12:37:24.765417,295.20
2026-07-15T12:37:24.847800,295.20
2026-07-15T12:37:24.929929,295.20
2026-07-15T12:37:25.025476,295.26
2026-07-15T12:37:25.107828,295.24
2026-07-15T12:37:25.190038,295.22
2026-07-15T12:37:25.272992,295.20
2026-07-15T12:37:25.355151,295.19
2026-07-15T12:37:25.437512,295.26
2026-07-15T12:37:25.519016,295.20
2026-07-15T12:37:25.601976,295.19
2026-07-15T12:37:25.683664,295.17
2026-07-15T12:37:25.766576,295.19
2026-07-15T12:37:25.848327,295.22
2026-07-15T12:37:25.931114,295.22
2026-07-15T12:37:26.013223,295.21
2026-07-15T12:37:26.095754,295.17
2026-07-15T12:37:26.178001,295.24
2026-07-15T12:37:26.260581,295.24
2026-07-15T12:37:26.356299,295.19
2026-07-15T12:37:26.438004,295.22
2026-07-15T12:37:26.520492,295.13
2026-07-15T12:37:26.603225,295.21
2026-07-15T12:37:26.685547,295.20
2026-07-15T12:37:26.767599,295.17
2026-07-15T12:37:26.849656,295.13
2026-07-15T12:37:26.932315,295.17
2026-07-15T12:37:27.014669,295.22
2026-07-15T12:37:27.097100,295.26
2026-07-15T12:37:27.179168,295.17
2026-07-15T12:37:27.261150,295.22
2026-07-15T12:37:27.343710,295.27
2026-07-15T12:37:27.426110,295.22
2026-07-15T12:37:27.508548,295.17
2026-07-15T12:37:27.590698,295.27
2026-07-15T12:37:27.686301,295.21
2026-07-15T12:37:27.768701,295.20
2026-07-15T12:37:27.850793,295.24
2026-07-15T12:37:27.932752,295.24
2026-07-15T12:37:28.015604,295.21
2026-07-15T12:37:28.097773,295.22
2026-07-15T12:37:28.180049,295.20
2026-07-15T12:37:28.262328,295.20
2026-07-15T12:37:28.344201,295.17
2026-07-15T12:37:28.426684,295.20
2026-07-15T12:37:28.508796,295.20
2026-07-15T12:37:28.591511,295.17
2026-07-15T12:37:28.674091,295.21
2026-07-15T12:37:28.756432,295.24
2026-07-15T12:37:28.838821,295.17
2026-07-15T12:37:28.920604,295.17
2026-07-15T12:37:29.016227,295.13
2026-07-15T12:37:29.098718,295.20
2026-07-15T12:37:29.181194,295.13
2026-07-15T12:37:29.263480,295.24
2026-07-15T12:37:29.345861,295.26
2026-07-15T12:37:29.428235,295.26
2026-07-15T12:37:29.510499,295.20
2026-07-15T12:37:29.593201,295.17
2026-07-15T12:37:29.675460,295.21
2026-07-15T12:37:29.757766,295.19
2026-07-15T12:37:29.840149,295.22
2026-07-15T12:37:29.922452,295.21
2026-07-15T12:37:30.003783,295.27
2026-07-15T12:37:30.086152,295.26
2026-07-15T12:37:30.169213,295.20
2026-07-15T12:37:30.251244,295.32
2026-07-15T12:37:30.346960,295.24
2026-07-15T12:37:30.429073,295.17
2026-07-15T12:37:30.511077,295.21
2026-07-15T12:37:30.593680,295.24
2026-07-15T12:37:30.676390,295.20
2026-07-15T12:37:30.758787,295.24
2026-07-15T12:37:30.841123,295.22
2026-07-15T12:37:30.923353,295.22
2026-07-15T12:37:31.005384,295.22
2026-07-15T12:37:31.087528,295.20
2026-07-15T12:37:31.169839,295.19
2026-07-15T12:37:31.252613,295.20
2026-07-15T12:37:31.334667,295.17
2026-07-15T12:37:31.416990,295.17
2026-07-15T12:37:31.499134,295.20
2026-07-15T12:37:31.581220,295.20
2026-07-15T12:37:31.677483,295.20
2026-07-15T12:37:31.759906,295.17
2026-07-15T12:37:31.842274,295.17
2026-07-15T12:37:31.924455,295.20
2026-07-15T12:37:32.006029,295.27
2026-07-15T12:37:32.088546,295.15
2026-07-15T12:37:32.171162,295.19
2026-07-15T12:37:32.253506,295.24
2026-07-15T12:37:32.335900,295.20
2026-07-15T12:37:32.418215,295.19
2026-07-15T12:37:32.500498,295.19
2026-07-15T12:37:32.582474,295.27
2026-07-15T12:37:32.664807,295.24
2026-07-15T12:37:32.747442,295.21
2026-07-15T12:37:32.829751,295.21
2026-07-15T12:37:32.912442,295.13
2026-07-15T12:37:33.007874,295.13
2026-07-15T12:37:33.089926,295.21
2026-07-15T12:37:33.172045,295.22
2026-07-15T12:37:33.254385,295.20
2026-07-15T12:37:33.337118,295.17
2026-07-15T12:37:33.419190,295.17
2026-07-15T12:37:33.501547,295.13
2026-07-15T12:37:33.583676,295.17
2026-07-15T12:37:33.665703,295.26
2026-07-15T12:37:33.748017,295.24
2026-07-15T12:37:33.830536,295.19
2026-07-15T12:37:33.913268,295.17
2026-07-15T12:37:33.995663,295.17
2026-07-15T12:37:34.077461,295.22
2026-07-15T12:37:34.159237,295.21
2026-07-15T12:37:34.241956,295.20
2026-07-15T12:37:34.337508,295.24
2026-07-15T12:37:34.420374,295.13
2026-07-15T12:37:34.502727,295.19
2026-07-15T12:37:34.585033,295.20
2026-07-15T12:37:34.667022,295.19
2026-07-15T12:37:34.749267,295.17
2026-07-15T12:37:34.831292,295.22
2026-07-15T12:37:34.913442,295.24
2026-07-15T12:37:34.996092,295.20
2026-07-15T12:37:35.078770,295.24
2026-07-15T12:37:35.160759,295.17
2026-07-15T12:37:35.242966,295.21
2026-07-15T12:37:35.325734,295.17
2026-07-15T12:37:35.407679,295.21
2026-07-15T12:37:35.489629,295.27
2026-07-15T12:37:35.572228,295.27
2026-07-15T12:37:35.667826,295.20
2026-07-15T12:37:35.750457,295.21
2026-07-15T12:37:35.832808,295.15
2026-07-15T12:37:35.914759,295.15
2026-07-15T12:37:35.997323,295.19
2026-07-15T12:37:36.079480,295.21
2026-07-15T12:37:36.162007,295.11
2026-07-15T12:37:36.243917,295.21
2026-07-15T12:37:36.326512,295.15
2026-07-15T12:37:36.408869,295.17
2026-07-15T12:37:36.490931,295.19
2026-07-15T12:37:36.573278,295.21
2026-07-15T12:37:36.656033,295.21
2026-07-15T12:37:36.738335,295.17
2026-07-15T12:37:36.820413,295.13
2026-07-15T12:37:36.902991,295.24
2026-07-15T12:37:36.998274,295.17
2026-07-15T12:37:37.080443,295.17
2026-07-15T12:37:37.162813,295.21
2026-07-15T12:37:37.245460,295.17
2026-07-15T12:37:37.327724,295.22
2026-07-15T12:37:37.410148,295.19
2026-07-15T12:37:37.492419,295.22
2026-07-15T12:37:37.574341,295.11
2026-07-15T12:37:37.656931,295.19
2026-07-15T12:37:37.739123,295.20
2026-07-15T12:37:37.821434,295.19
2026-07-15T12:37:37.904035,295.21
2026-07-15T12:37:37.986254,295.20
2026-07-15T12:37:38.068415,295.21
2026-07-15T12:37:38.150263,295.15
2026-07-15T12:37:38.232988,295.13
2026-07-15T12:37:38.328217,295.17
2026-07-15T12:37:38.410843,295.13
2026-07-15T12:37:38.493157,295.24
2026-07-15T12:37:38.575461,295.17
2026-07-15T12:37:38.657715,295.20
2026-07-15T12:37:38.740487,295.26
2026-07-15T12:37:38.822773,295.24
2026-07-15T12:37:38.904936,295.19
2026-07-15T12:37:38.987425,295.17
2026-07-15T12:37:39.069553,295.13
2026-07-15T12:37:39.151711,295.15
2026-07-15T12:37:39.234030,295.13
2026-07-15T12:37:39.316221,295.24
2026-07-15T12:37:39.398558,295.17
2026-07-15T12:37:39.480972,295.17
2026-07-15T12:37:39.563161,295.21
2026-07-15T12:37:39.659240,295.17
2026-07-15T12:37:39.740911,295.21
2026-07-15T12:37:39.823384,295.28
2026-07-15T12:37:39.905827,295.17
2026-07-15T12:37:39.988423,295.20
2026-07-15T12:37:40.070611,295.31
2026-07-15T12:37:40.152872,295.17
2026-07-15T12:37:40.235584,295.17
2026-07-15T12:37:40.316929,295.17
2026-07-15T12:37:40.399534,295.21
2026-07-15T12:37:40.481547,295.22
2026-07-15T12:37:40.563920,295.20
2026-07-15T12:37:40.646254,295.17
2026-07-15T12:37:40.728867,295.13
2026-07-15T12:37:40.810916,295.11
2026-07-15T12:37:40.893525,295.22
2026-07-15T12:37:40.989038,295.26
2026-07-15T12:37:41.071513,295.21
2026-07-15T12:37:41.153520,295.20
2026-07-15T12:37:41.236025,295.17
2026-07-15T12:37:41.318749,295.15
2026-07-15T12:37:41.400491,295.20
2026-07-15T12:37:41.482863,295.22
2026-07-15T12:37:41.565481,295.21
2026-07-15T12:37:41.648025,295.19
2026-07-15T12:37:41.730278,295.22
2026-07-15T12:37:41.812306,295.21
2026-07-15T12:37:41.894675,295.17
2026-07-15T12:37:41.976666,295.19
2026-07-15T12:37:42.059333,295.13
2026-07-15T12:37:42.141564,295.20
2026-07-15T12:37:42.223889,295.19
2026-07-15T12:37:42.319475,295.17
2026-07-15T12:37:42.401447,295.24
2026-07-15T12:37:42.484004,295.26
2026-07-15T12:37:42.566280,295.22
2026-07-15T12:37:42.648924,295.20
2026-07-15T12:37:42.731370,295.21
2026-07-15T12:37:42.813660,295.21
2026-07-15T12:37:42.896030,295.26
2026-07-15T12:37:42.977728,295.26
2026-07-15T12:37:43.060297,295.22
2026-07-15T12:37:43.142363,295.24
2026-07-15T12:37:43.225275,295.20
2026-07-15T12:37:43.307455,295.22
2026-07-15T12:37:43.389772,295.17
2026-07-15T12:37:43.472086,295.17
2026-07-15T12:37:43.553658,295.24
2026-07-15T12:37:43.650332,295.13
2026-07-15T12:37:43.731614,295.19
2026-07-15T12:37:43.814410,295.21
2026-07-15T12:37:43.896830,295.20
2026-07-15T12:37:43.979743,295.17
2026-07-15T12:37:44.061039,295.13
2026-07-15T12:37:44.143906,295.11
2026-07-15T12:37:44.226112,295.19
2026-07-15T12:37:44.308497,295.21
2026-07-15T12:37:44.390300,295.21
2026-07-15T12:37:44.472405,295.20
2026-07-15T12:37:44.554935,295.15
2026-07-15T12:37:44.637109,295.13
2026-07-15T12:37:44.719928,295.26
2026-07-15T12:37:44.802190,295.24
2026-07-15T12:37:44.884438,295.24
2026-07-15T12:37:44.980141,295.21
2026-07-15T12:37:45.062408,295.21
2026-07-15T12:37:45.144307,295.20
2026-07-15T12:37:45.227322,295.20
2026-07-15T12:37:45.309224,295.20
2026-07-15T12:37:45.391358,295.22
2026-07-15T12:37:45.473709,295.13
2026-07-15T12:37:45.555982,295.17
2026-07-15T12:37:45.638778,295.20
2026-07-15T12:37:45.720763,295.19
2026-07-15T12:37:45.802938,295.19
2026-07-15T12:37:45.885445,295.19
2026-07-15T12:37:45.968069,295.13
2026-07-15T12:37:46.050392,295.15
2026-07-15T12:37:46.132459,295.17
2026-07-15T12:37:46.214806,295.17
2026-07-15T12:37:46.310410,295.20
2026-07-15T12:37:46.392751,295.13
2026-07-15T12:37:46.475138,295.13
2026-07-15T12:37:46.556963,295.20
2026-07-15T12:37:46.639260,295.17
2026-07-15T12:37:46.722371,295.17
2026-07-15T12:37:46.804074,295.17
2026-07-15T12:37:46.886928,295.19
2026-07-15T12:37:46.969164,295.17
2026-07-15T12:37:47.051492,295.19
2026-07-15T12:37:47.133403,295.24
2026-07-15T12:37:47.216002,295.17
2026-07-15T12:37:47.298298,295.22
2026-07-15T12:37:47.380130,295.22
2026-07-15T12:37:47.462460,295.17
2026-07-15T12:37:47.544801,295.20
2026-07-15T12:37:47.640783,295.13
2026-07-15T12:37:47.723279,295.13
2026-07-15T12:37:47.805511,295.19
2026-07-15T12:37:47.887010,295.19
2026-07-15T12:37:47.969839,295.20
2026-07-15T12:37:48.052133,295.19
2026-07-15T12:37:48.134454,295.22
2026-07-15T12:37:48.216744,295.15
2026-07-15T12:37:48.299451,295.19
2026-07-15T12:37:48.381592,295.21
2026-07-15T12:37:48.463202,295.22
2026-07-15T12:37:48.545867,295.15
2026-07-15T12:37:48.627842,295.17
2026-07-15T12:37:48.710784,295.11
2026-07-15T12:37:48.793236,295.15
2026-07-15T12:37:48.875470,295.20
2026-07-15T12:37:48.970485,295.17
2026-07-15T12:37:49.053044,295.19
2026-07-15T12:37:49.135474,295.17
2026-07-15T12:37:49.217821,295.20
2026-07-15T12:37:49.300316,295.19
2026-07-15T12:37:49.382734,295.24
2026-07-15T12:37:49.465048,295.22
2026-07-15T12:37:49.546784,295.17
2026-07-15T12:37:49.629646,295.21
2026-07-15T12:37:49.711804,295.21
2026-07-15T12:37:49.793711,295.24
2026-07-15T12:37:49.876491,295.19
2026-07-15T12:37:49.958900,295.17
2026-07-15T12:37:50.041108,295.17
2026-07-15T12:37:50.122982,295.17
2026-07-15T12:37:50.205840,295.13
2026-07-15T12:37:50.301233,295.11
2026-07-15T12:37:50.383684,295.19
2026-07-15T12:37:50.465873,295.19
2026-07-15T12:37:50.547439,295.15
2026-07-15T12:37:50.630402,295.13
2026-07-15T12:37:50.712385,295.19
2026-07-15T12:37:50.795204,295.22
2026-07-15T12:37:50.877817,295.17
2026-07-15T12:37:50.960001,295.17
2026-07-15T12:37:51.042007,295.17
2026-07-15T12:37:51.123733,295.20
2026-07-15T12:37:51.206323,295.17
2026-07-15T12:37:51.289147,295.13
2026-07-15T12:37:51.371421,295.13
2026-07-15T12:37:51.453704,295.15
2026-07-15T12:37:51.535521,295.13
2026-07-15T12:37:51.631181,295.17
2026-07-15T12:37:51.713432,295.24
2026-07-15T12:37:51.796043,295.20
2026-07-15T12:37:51.878716,295.17
2026-07-15T12:37:51.961007,295.24
2026-07-15T12:37:52.043235,295.17
2026-07-15T12:37:52.125299,295.17
2026-07-15T12:37:52.207444,295.24
2026-07-15T12:37:52.290308,295.20
2026-07-15T12:37:52.372806,295.24
2026-07-15T12:37:52.454950,295.21
2026-07-15T12:37:52.536869,295.27
2026-07-15T12:37:52.619152,295.26
2026-07-15T12:37:52.701453,295.19
2026-07-15T12:37:52.783191,295.17
2026-07-15T12:37:52.865522,295.13
2026-07-15T12:37:52.962268,295.19
2026-07-15T12:37:53.044073,295.17
2026-07-15T12:37:53.125845,295.13
2026-07-15T12:37:53.208240,295.21
2026-07-15T12:37:53.290919,295.20
2026-07-15T12:37:53.373549,295.24
2026-07-15T12:37:53.455926,295.24
2026-07-15T12:37:53.537600,295.20
2026-07-15T12:37:53.620255,295.24
2026-07-15T12:37:53.702918,295.26
2026-07-15T12:37:53.785253,295.21
2026-07-15T12:37:53.866922,295.15
2026-07-15T12:37:53.949551,295.13
2026-07-15T12:37:54.031684,295.20
2026-07-15T12:37:54.113844,295.19
2026-07-15T12:37:54.196145,295.13
2026-07-15T12:37:54.292452,295.17
2026-07-15T12:37:54.374500,295.13
2026-07-15T12:37:54.456772,295.21
2026-07-15T12:37:54.538938,295.15
2026-07-15T12:37:54.621266,295.20
2026-07-15T12:37:54.703934,295.19
2026-07-15T12:37:54.785897,295.19
2026-07-15T12:37:54.867925,295.19
2026-07-15T12:37:54.950092,295.13
2026-07-15T12:37:55.032562,295.17
2026-07-15T12:37:55.114706,295.13
2026-07-15T12:37:55.197636,295.11
2026-07-15T12:37:55.280038,295.11
2026-07-15T12:37:55.362503,295.15
2026-07-15T12:37:55.444410,295.20
2026-07-15T12:37:55.526010,295.21
2026-07-15T12:37:55.622570,295.21
2026-07-15T12:37:55.704890,295.19
